Sat Mar 21 11:25:22 2020,	 726.0,	 0.00000,	 -7.85000,	 0.97000,	 -0.93000,	 -1.82000,	 -4.02000,	 -1.11000,	6	
Sat Mar 21 11:25:23 2020,	 727.0,	 0.00000,	 -7.78000,	 0.94000,	 -0.93000,	 -2.23000,	 -4.78000,	 -2.35000,	6	
Sat Mar 21 11:25:23 2020,	 728.0,	 0.00000,	 -7.83000,	 0.99000,	 -0.91000,	 -2.45000,	 -4.34000,	 -1.09000,	6	
Sat Mar 21 11:25:24 2020,	 729.0,	 0.00000,	 -7.82000,	 0.91000,	 -0.91000,	 -0.18000,	 -4.66000,	 -2.98000,	6	
Sat Mar 21 11:25:24 2020,	 730.0,	 0.00000,	 -7.81000,	 0.97000,	 -0.92000,	 -2.07000,	 -4.38000,	 -1.50000,	6	
Sat Mar 21 11:25:24 2020,	 731.0,	 0.00000,	 -7.85000,	 0.92000,	 -0.91000,	 -2.40000,	 -4.13000,	 -0.95000,	6	
Sat Mar 21 11:25:25 2020,	 732.0,	 0.00000,	 -7.83000,	 0.96000,	 -0.93000,	 -1.82000,	 -4.38000,	 -1.06000,	6	
Sat Mar 21 11:25:25 2020,	 733.0,	 0.00000,	 -7.84000,	 0.95000,	 -0.93000,	 -2.40000,	 -4.43000,	 -1.67000,	6	
Sat Mar 21 11:25:26 2020,	 734.0,	 0.00000,	 -7.93000,	 1.04000,	 -1.02000,	 0.33000,	 -1.13000,	 -0.11000,	6	
Sat Mar 21 11:25:26 2020,	 735.0,	 0.00000,	 -7.81000,	 1.03000,	 -1.05000,	 -2.92000,	 -5.02000,	 -2.12000,	6	
Sat Mar 21 11:25:26 2020,	 736.0,	 0.00000,	 -7.83000,	 1.04000,	 -1.07000,	 -2.23000,	 -4.44000,	 -1.17000,	6	
Sat Mar 21 11:25:27 2020,	 737.0,	 0.00000,	 -7.77000,	 1.06000,	 -1.01000,	 -2.63000,	 -4.27000,	 -1.49000,	6	
Sat Mar 21 11:25:27 2020,	 738.0,	 0.00000,	 -7.86000,	 1.05000,	 -0.98000,	 -2.35000,	 -4.56000,	 -1.15000,	6	
Sat Mar 21 11:25:28 2020,	 739.0,	 0.00000,	 -7.81000,	 1.03000,	 -1.03000,	 -2.25000,	 -4.41000,	 -1.23000,	6	
Sat Mar 21 11:25:28 2020,	 740.0,	 0.00000,	 -7.80000,	 1.05000,	 -1.00000,	 -2.23000,	 -4.24000,	 -1.18000,	6	
Sat Mar 21 11:25:28 2020,	 741.0,	 0.00000,	 -7.78000,	 1.11000,	 -1.04000,	 -2.36000,	 -4.15000,	 -1.47000,	6	
Sat Mar 21 11:25:29 2020,	 742.0,	 0.00000,	 -7.81000,	 1.07000,	 -1.00000,	 -2.56000,	 -4.57000,	 -1.39000,	6	
Sat Mar 21 11:25:29 2020,	 743.0,	 0.00000,	 -7.78000,	 1.11000,	 -1.00000,	 -2.74000,	 -4.61000,	 -1.66000,	6	
Sat Mar 21 11:25:30 2020,	 744.0,	 0.00000,	 -7.80000,	 1.11000,	 -1.02000,	 -2.77000,	 -4.45000,	 -1.11000,	6	
Sat Mar 21 11:25:30 2020,	 745.0,	 0.00000,	 -7.79000,	 1.03000,	 -1.00000,	 -2.47000,	 -4.51000,	 -1.75000,	6	
Sat Mar 21 11:25:31 2020,	 746.0,	 0.00000,	 -7.80000,	 1.11000,	 -0.99000,	 -2.42000,	 -4.31000,	 -1.21000,	6	
Sat Mar 21 11:25:31 2020,	 747.0,	 0.00000,	 -7.86000,	 1.05000,	 -1.00000,	 -2.41000,	 -4.50000,	 -1.28000,	6	
Sat Mar 21 11:25:31 2020,	 748.0,	 0.00000,	 -7.82000,	 1.09000,	 -1.01000,	 -2.34000,	 -4.39000,	 -1.34000,	6	
Sat Mar 21 11:25:32 2020,	 749.0,	 0.00000,	 -7.79000,	 1.07000,	 -1.00000,	 -2.01000,	 -4.40000,	 -1.25000,	6	
Sat Mar 21 11:25:32 2020,	 750.0,	 0.00000,	 -7.76000,	 1.11000,	 -0.98000,	 -2.05000,	 -4.19000,	 -0.79000,	6	
Sat Mar 21 11:25:33 2020,	 751.0,	 0.00000,	 -7.79000,	 1.09000,	 -0.98000,	 -2.46000,	 -4.29000,	 -1.34000,	6	
Sat Mar 21 11:25:33 2020,	 752.0,	 0.00000,	 -7.81000,	 1.14000,	 -1.06000,	 -2.66000,	 -4.37000,	 -1.56000,	6	
Sat Mar 21 11:25:34 2020,	 753.0,	 0.00000,	 -7.83000,	 1.03000,	 -0.99000,	 -2.79000,	 -4.33000,	 -1.10000,	6	
Sat Mar 21 11:25:34 2020,	 754.0,	 0.00000,	 -7.82000,	 1.10000,	 -1.09000,	 -2.40000,	 -4.53000,	 -1.11000,	6	
Sat Mar 21 11:25:34 2020,	 755.0,	 0.00000,	 -7.77000,	 1.06000,	 -0.90000,	 -2.21000,	 -4.17000,	 -1.04000,	6	
Sat Mar 21 11:25:35 2020,	 756.0,	 0.00000,	 -7.81000,	 1.06000,	 -0.99000,	 -2.23000,	 -4.50000,	 -1.53000,	6	
Sat Mar 21 11:25:35 2020,	 757.0,	 0.00000,	 -7.82000,	 1.11000,	 -1.03000,	 -2.33000,	 -4.50000,	 -1.18000,	6	
Sat Mar 21 11:25:36 2020,	 758.0,	 0.00000,	 -7.78000,	 1.07000,	 -1.01000,	 -2.37000,	 -4.21000,	 -1.05000,	6	
Sat Mar 21 11:25:36 2020,	 759.0,	 0.00000,	 -7.80000,	 1.06000,	 -1.00000,	 -2.17000,	 -4.24000,	 -0.94000,	6	
Sat Mar 21 11:25:36 2020,	 760.0,	 0.00000,	 -7.87000,	 1.13000,	 -1.05000,	 -2.47000,	 -4.31000,	 -1.42000,	6	
Sat Mar 21 11:25:37 2020,	 761.0,	 0.00000,	 -7.84000,	 1.07000,	 -0.98000,	 -2.45000,	 -4.63000,	 -1.26000,	6	
Sat Mar 21 11:25:37 2020,	 762.0,	 0.00000,	 -7.90000,	 1.11000,	 -1.05000,	 -2.37000,	 -3.61000,	 -1.50000,	6	
Sat Mar 21 11:25:38 2020,	 763.0,	 0.00000,	 -7.82000,	 1.12000,	 -0.98000,	 -2.50000,	 -4.57000,	 -1.11000,	6	
Sat Mar 21 11:25:38 2020,	 764.0,	 0.00000,	 -7.88000,	 1.06000,	 -1.03000,	 -2.40000,	 -4.49000,	 -1.42000,	6	
Sat Mar 21 11:25:39 2020,	 765.0,	 0.00000,	 -7.75000,	 1.07000,	 -1.02000,	 -2.44000,	 -4.34000,	 -1.42000,	6	
Sat Mar 21 11:25:39 2020,	 766.0,	 0.00000,	 -7.83000,	 0.97000,	 -1.01000,	 -2.29000,	 -4.94000,	 -2.66000,	6	
Sat Mar 21 11:25:39 2020,	 767.0,	 0.00000,	 -7.84000,	 1.09000,	 -0.97000,	 -0.72000,	 -3.79000,	 0.60000,	6	
Sat Mar 21 11:25:40 2020,	 768.0,	 0.00000,	 -7.87000,	 1.12000,	 -1.02000,	 -1.34000,	 -5.37000,	 -2.83000,	6	
Sat Mar 21 11:25:40 2020,	 769.0,	 0.00000,	 -7.83000,	 1.01000,	 -0.89000,	 -1.93000,	 -5.34000,	 -1.73000,	6	
Sat Mar 21 11:25:41 2020,	 770.0,	 0.00000,	 -7.83000,	 1.03000,	 -0.69000,	 -2.25000,	 -4.74000,	 -1.50000,	6	
Sat Mar 21 11:25:41 2020,	 771.0,	 0.00000,	 -7.86000,	 1.09000,	 -0.85000,	 -2.36000,	 -4.56000,	 -0.97000,	6	
Sat Mar 21 11:25:41 2020,	 772.0,	 0.00000,	 -7.81000,	 1.15000,	 -0.76000,	 -2.66000,	 -4.58000,	 -1.50000,	6	
Sat Mar 21 11:25:42 2020,	 773.0,	 0.00000,	 -7.83000,	 1.06000,	 -0.73000,	 -2.91000,	 -5.15000,	 -1.13000,	6	
Sat Mar 21 11:25:42 2020,	 774.0,	 0.00000,	 -7.92000,	 1.18000,	 -0.76000,	 -2.58000,	 -4.68000,	 -1.37000,	6	
Sat Mar 21 11:25:43 2020,	 775.0,	 0.00000,	 -7.79000,	 1.10000,	 -0.76000,	 -2.27000,	 -4.42000,	 -1.59000,	6	
Sat Mar 21 11:25:43 2020,	 776.0,	 0.00000,	 -7.82000,	 1.06000,	 -0.68000,	 -2.44000,	 -4.46000,	 -1.53000,	6	
Sat Mar 21 11:25:44 2020,	 777.0,	 0.00000,	 -7.84000,	 1.15000,	 -0.73000,	 -2.61000,	 -4.57000,	 -1.53000,	6	
Sat Mar 21 11:25:44 2020,	 778.0,	 0.00000,	 -7.81000,	 1.01000,	 -0.73000,	 -2.53000,	 -4.48000,	 -1.55000,	6	
Sat Mar 21 11:25:44 2020,	 779.0,	 0.00000,	 -7.85000,	 1.07000,	 -0.69000,	 -2.07000,	 -4.06000,	 -0.91000,	6	
Sat Mar 21 11:25:45 2020,	 780.0,	 0.00000,	 -7.86000,	 1.14000,	 -0.76000,	 -2.53000,	 -4.63000,	 -1.87000,	6	
Sat Mar 21 11:25:45 2020,	 781.0,	 0.00000,	 -7.85000,	 1.07000,	 -0.70000,	 -2.15000,	 -4.35000,	 -1.27000,	6	
Sat Mar 21 11:25:46 2020,	 782.0,	 0.00000,	 -7.82000,	 1.09000,	 -0.69000,	 -2.31000,	 -4.44000,	 -1.49000,	6	
Sat Mar 21 11:25:46 2020,	 783.0,	 0.00000,	 -7.84000,	 1.03000,	 -0.75000,	 -2.33000,	 -4.23000,	 -1.27000,	6	
Sat Mar 21 11:25:46 2020,	 784.0,	 0.00000,	 -7.83000,	 1.12000,	 -0.73000,	 -2.22000,	 -4.37000,	 -1.05000,	6	
Sat Mar 21 11:25:47 2020,	 785.0,	 0.00000,	 -7.83000,	 1.11000,	 -0.77000,	 -2.34000,	 -4.47000,	 -1.56000,	6	
Sat Mar 21 11:25:47 2020,	 786.0,	 0.00000,	 -7.79000,	 1.07000,	 -0.70000,	 -2.31000,	 -4.08000,	 -1.85000,	6	
Sat Mar 21 11:25:48 2020,	 787.0,	 0.00000,	 -7.87000,	 1.11000,	 -0.77000,	 -2.55000,	 -4.23000,	 -1.18000,	6	
Sat Mar 21 11:25:48 2020,	 788.0,	 0.00000,	 -7.77000,	 1.04000,	 -0.74000,	 -2.54000,	 -4.40000,	 -1.24000,	6	
Sat Mar 21 11:25:49 2020,	 789.0,	 0.00000,	 -7.82000,	 1.13000,	 -0.77000,	 -2.18000,	 -4.53000,	 -1.58000,	6	
Sat Mar 21 11:25:49 2020,	 790.0,	 0.00000,	 -7.82000,	 1.01000,	 -0.68000,	 -2.60000,	 -4.37000,	 -1.60000,	6	
Sat Mar 21 11:25:49 2020,	 791.0,	 0.00000,	 -7.85000,	 1.06000,	 -0.75000,	 -2.41000,	 -4.57000,	 -1.31000,	6	
Sat Mar 21 11:25:50 2020,	 792.0,	 0.00000,	 -7.85000,	 1.07000,	 -0.72000,	 -2.28000,	 -4.61000,	 -1.58000,	6	
Sat Mar 21 11:25:50 2020,	 793.0,	 0.00000,	 -7.80000,	 1.08000,	 -0.78000,	 -2.17000,	 -4.06000,	 -1.24000,	6	
Sat Mar 21 11:25:51 2020,	 794.0,	 0.00000,	 -7.82000,	 1.08000,	 -0.78000,	 -2.20000,	 -4.11000,	 -1.11000,	6	
