Thu Mar 19 15:04:53 2020,	 1218.0,	 0.00000,	 -0.61000,	 -7.99000,	 -0.04000,	 -3.97000,	 -3.18000,	 -1.79000,	1	
Thu Mar 19 15:04:53 2020,	 1219.0,	 0.00000,	 -0.66000,	 -7.94000,	 -0.09000,	 -1.34000,	 -4.39000,	 -0.73000,	1	
Thu Mar 19 15:04:54 2020,	 1220.0,	 0.00000,	 -0.66000,	 -7.97000,	 -0.10000,	 -1.80000,	 -4.65000,	 -1.12000,	1	
Thu Mar 19 15:04:54 2020,	 1221.0,	 0.00000,	 -0.65000,	 -8.08000,	 -0.07000,	 -1.80000,	 -4.07000,	 -2.37000,	1	
Thu Mar 19 15:04:54 2020,	 1222.0,	 0.00000,	 -0.63000,	 -7.97000,	 -0.09000,	 -1.85000,	 -4.07000,	 -0.82000,	1	
Thu Mar 19 15:04:54 2020,	 1223.0,	 0.00000,	 -0.57000,	 -7.96000,	 -0.17000,	 -3.03000,	 -4.25000,	 -1.65000,	1	
Thu Mar 19 15:04:55 2020,	 1224.0,	 0.00000,	 -0.57000,	 -8.09000,	 -0.07000,	 -2.68000,	 -4.02000,	 -1.80000,	1	
Thu Mar 19 15:04:55 2020,	 1225.0,	 0.00000,	 -0.62000,	 -8.02000,	 -0.02000,	 -1.98000,	 -3.88000,	 -0.37000,	1	
Thu Mar 19 15:04:55 2020,	 1226.0,	 0.00000,	 -0.72000,	 -8.04000,	 -0.11000,	 -1.44000,	 -3.89000,	 -0.66000,	1	
Thu Mar 19 15:04:55 2020,	 1227.0,	 0.00000,	 -0.55000,	 -7.97000,	 -0.11000,	 -0.18000,	 -2.47000,	 0.06000,	1	
Thu Mar 19 15:04:55 2020,	 1228.0,	 0.00000,	 -0.77000,	 -7.94000,	 -0.18000,	 -2.85000,	 -1.88000,	 -0.73000,	1	
Thu Mar 19 15:04:56 2020,	 1229.0,	 0.00000,	 -0.73000,	 -7.86000,	 -0.18000,	 -2.78000,	 -3.18000,	 -2.08000,	1	
Thu Mar 19 15:04:56 2020,	 1230.0,	 0.00000,	 -0.65000,	 -7.92000,	 -0.11000,	 -1.73000,	 -5.11000,	 -0.85000,	1	
Thu Mar 19 15:04:56 2020,	 1231.0,	 0.00000,	 -0.53000,	 -7.96000,	 -0.21000,	 -3.07000,	 -4.85000,	 -4.20000,	1	
Thu Mar 19 15:04:56 2020,	 1232.0,	 0.00000,	 -0.54000,	 -8.00000,	 -0.16000,	 -2.89000,	 -4.61000,	 -1.02000,	1	
Thu Mar 19 15:04:57 2020,	 1233.0,	 0.00000,	 -0.58000,	 -8.03000,	 -0.12000,	 -0.95000,	 -4.66000,	 -2.06000,	1	
Thu Mar 19 15:05:01 2020,	 1254.0,	 0.00000,	 0.22000,	 7.99000,	 0.54000,	 -2.74000,	 -6.49000,	 -1.32000,	2	
Thu Mar 19 15:05:01 2020,	 1255.0,	 0.00000,	 0.26000,	 7.95000,	 0.53000,	 -2.03000,	 -7.38000,	 0.92000,	2	
Thu Mar 19 15:05:02 2020,	 1256.0,	 0.00000,	 0.36000,	 7.87000,	 0.58000,	 -1.92000,	 -6.95000,	 0.36000,	2	
Thu Mar 19 15:05:02 2020,	 1257.0,	 0.00000,	 0.33000,	 7.97000,	 0.66000,	 -2.40000,	 -5.52000,	 -0.80000,	2	
Thu Mar 19 15:05:02 2020,	 1258.0,	 0.00000,	 0.31000,	 7.84000,	 0.58000,	 -3.68000,	 -5.82000,	 -0.50000,	2	
Thu Mar 19 15:05:02 2020,	 1259.0,	 0.00000,	 0.43000,	 7.87000,	 0.62000,	 -2.69000,	 -4.95000,	 -0.62000,	2	
Thu Mar 19 15:05:02 2020,	 1260.0,	 0.00000,	 0.33000,	 7.90000,	 0.61000,	 -2.60000,	 -5.85000,	 -0.35000,	2	
Thu Mar 19 15:05:03 2020,	 1261.0,	 0.00000,	 0.44000,	 7.81000,	 0.62000,	 -2.76000,	 -5.89000,	 -1.84000,	2	
Thu Mar 19 15:05:03 2020,	 1262.0,	 0.00000,	 0.45000,	 7.89000,	 0.62000,	 -2.31000,	 -4.75000,	 -1.12000,	2	
Thu Mar 19 15:05:03 2020,	 1263.0,	 0.00000,	 0.31000,	 7.85000,	 0.62000,	 -1.69000,	 -5.04000,	 -0.77000,	2	
Thu Mar 19 15:05:03 2020,	 1264.0,	 0.00000,	 0.30000,	 7.85000,	 0.59000,	 -3.16000,	 -4.09000,	 -1.10000,	2	
Thu Mar 19 15:05:03 2020,	 1265.0,	 0.00000,	 0.31000,	 7.89000,	 0.66000,	 -2.49000,	 -3.82000,	 -0.50000,	2	
Thu Mar 19 15:05:04 2020,	 1266.0,	 0.00000,	 0.28000,	 7.85000,	 0.66000,	 -3.15000,	 -4.82000,	 -1.97000,	2	
Thu Mar 19 15:05:04 2020,	 1267.0,	 0.00000,	 0.32000,	 7.83000,	 0.75000,	 -2.50000,	 -4.53000,	 -2.34000,	2	
Thu Mar 19 15:05:04 2020,	 1268.0,	 0.00000,	 0.37000,	 7.90000,	 0.69000,	 -3.10000,	 -4.65000,	 -1.21000,	2	
Thu Mar 19 15:05:04 2020,	 1269.0,	 0.00000,	 0.36000,	 7.91000,	 0.81000,	 -2.54000,	 -4.95000,	 -1.35000,	2	
Thu Mar 19 15:05:05 2020,	 1270.0,	 0.00000,	 0.35000,	 7.82000,	 0.72000,	 -3.09000,	 -5.02000,	 -1.39000,	2	
Thu Mar 19 15:05:05 2020,	 1271.0,	 0.00000,	 0.29000,	 7.88000,	 0.69000,	 -2.34000,	 -4.85000,	 -1.40000,	2	
Thu Mar 19 15:05:05 2020,	 1272.0,	 0.00000,	 0.27000,	 8.01000,	 0.73000,	 -1.84000,	 -5.03000,	 -0.44000,	2	
Thu Mar 19 15:05:05 2020,	 1273.0,	 0.00000,	 0.41000,	 8.04000,	 0.82000,	 1.66000,	 -8.34000,	 6.18000,	2	
Thu Mar 19 15:05:05 2020,	 1274.0,	 0.00000,	 0.43000,	 7.95000,	 0.72000,	 -1.31000,	 -0.31000,	 -4.02000,	2	
Thu Mar 19 15:05:06 2020,	 1275.0,	 0.00000,	 0.23000,	 7.96000,	 0.78000,	 -5.69000,	 -4.86000,	 -5.09000,	2	
Thu Mar 19 15:05:06 2020,	 1276.0,	 0.00000,	 0.33000,	 7.89000,	 0.75000,	 -2.50000,	 -4.31000,	 -1.42000,	2	
Thu Mar 19 15:05:06 2020,	 1277.0,	 0.00000,	 0.40000,	 7.90000,	 0.78000,	 -1.10000,	 -7.89000,	 0.87000,	2	
Thu Mar 19 15:05:06 2020,	 1278.0,	 0.00000,	 0.36000,	 7.86000,	 0.72000,	 -4.91000,	 -3.21000,	 -0.98000,	2	
Thu Mar 19 15:05:07 2020,	 1279.0,	 0.00000,	 0.46000,	 7.82000,	 0.70000,	 0.10000,	 -5.56000,	 3.56000,	2	
Thu Mar 19 15:05:07 2020,	 1280.0,	 0.00000,	 0.41000,	 7.88000,	 0.71000,	 -4.08000,	 -2.92000,	 -1.66000,	2	
Thu Mar 19 15:05:07 2020,	 1281.0,	 0.00000,	 0.46000,	 7.87000,	 0.73000,	 -2.34000,	 -5.98000,	 0.40000,	2	
Thu Mar 19 15:05:07 2020,	 1282.0,	 0.00000,	 0.52000,	 7.84000,	 0.71000,	 -2.22000,	 -5.44000,	 -0.92000,	2	
Thu Mar 19 15:05:08 2020,	 1283.0,	 0.00000,	 0.47000,	 7.89000,	 0.96000,	 -3.28000,	 -4.02000,	 -1.91000,	2	
Thu Mar 19 15:05:08 2020,	 1284.0,	 0.00000,	 0.50000,	 7.92000,	 0.83000,	 -3.15000,	 -5.21000,	 -2.84000,	2	
Thu Mar 19 15:05:08 2020,	 1285.0,	 0.00000,	 0.50000,	 7.83000,	 0.81000,	 -2.22000,	 -4.60000,	 -0.57000,	2	
Thu Mar 19 15:05:08 2020,	 1286.0,	 0.00000,	 0.35000,	 7.87000,	 0.75000,	 -1.75000,	 -4.08000,	 -1.91000,	2	
Thu Mar 19 15:05:11 2020,	 1301.0,	 0.00000,	 1.75000,	 -0.17000,	 7.22000,	 4.55000,	 -1.88000,	 -4.42000,	3	
Thu Mar 19 15:05:11 2020,	 1302.0,	 0.00000,	 1.77000,	 -0.05000,	 7.56000,	 1.44000,	 -7.44000,	 -0.37000,	3	
Thu Mar 19 15:05:12 2020,	 1303.0,	 0.00000,	 1.75000,	 0.14000,	 7.36000,	 -0.84000,	 -4.53000,	 -2.37000,	3	
Thu Mar 19 15:05:12 2020,	 1304.0,	 0.00000,	 1.73000,	 0.23000,	 7.38000,	 2.20000,	 -4.06000,	 -3.82000,	3	
Thu Mar 19 15:05:12 2020,	 1305.0,	 0.00000,	 1.73000,	 0.35000,	 7.47000,	 1.78000,	 -4.66000,	 -2.26000,	3	
Thu Mar 19 15:05:12 2020,	 1306.0,	 0.00000,	 1.69000,	 0.58000,	 7.45000,	 3.57000,	 -4.04000,	 -2.67000,	3	
Thu Mar 19 15:05:13 2020,	 1307.0,	 0.00000,	 1.74000,	 0.70000,	 7.33000,	 -5.40000,	 -5.29000,	 -0.05000,	3	
Thu Mar 19 15:05:13 2020,	 1308.0,	 0.00000,	 1.75000,	 0.58000,	 7.38000,	 -1.18000,	 -4.79000,	 -2.31000,	3	
Thu Mar 19 15:05:13 2020,	 1309.0,	 0.00000,	 1.71000,	 0.72000,	 7.35000,	 -0.21000,	 -3.01000,	 -2.66000,	3	
Thu Mar 19 15:05:13 2020,	 1310.0,	 0.00000,	 1.65000,	 0.67000,	 7.33000,	 -1.82000,	 -3.58000,	 -1.04000,	3	
Thu Mar 19 15:05:14 2020,	 1311.0,	 0.00000,	 1.70000,	 0.72000,	 7.39000,	 -1.21000,	 -4.91000,	 -1.34000,	3	
Thu Mar 19 15:05:14 2020,	 1312.0,	 0.00000,	 1.71000,	 0.83000,	 7.41000,	 -1.36000,	 -4.38000,	 -1.37000,	3	
Thu Mar 19 15:05:14 2020,	 1313.0,	 0.00000,	 1.65000,	 0.83000,	 7.36000,	 -1.79000,	 -3.61000,	 0.08000,	3	
Thu Mar 19 15:05:14 2020,	 1314.0,	 0.00000,	 1.70000,	 0.82000,	 7.34000,	 -3.06000,	 -5.59000,	 -0.15000,	3	
Thu Mar 19 15:05:14 2020,	 1315.0,	 0.00000,	 1.68000,	 0.80000,	 7.40000,	 -2.70000,	 -5.99000,	 -1.82000,	3	
Thu Mar 19 15:05:15 2020,	 1316.0,	 0.00000,	 1.72000,	 0.82000,	 7.30000,	 -1.89000,	 -4.50000,	 -1.43000,	3	
Thu Mar 19 15:05:15 2020,	 1317.0,	 0.00000,	 1.77000,	 0.85000,	 7.41000,	 -3.05000,	 -3.93000,	 -1.23000,	3	
Thu Mar 19 15:05:15 2020,	 1318.0,	 0.00000,	 1.77000,	 0.85000,	 7.39000,	 -2.56000,	 -4.85000,	 -0.98000,	3	
Thu Mar 19 15:05:15 2020,	 1319.0,	 0.00000,	 1.69000,	 0.93000,	 7.30000,	 -3.35000,	 -4.14000,	 -0.58000,	3	
Thu Mar 19 15:05:15 2020,	 1320.0,	 0.00000,	 1.68000,	 0.78000,	 7.35000,	 -2.16000,	 -3.47000,	 -2.07000,	3	
Thu Mar 19 15:05:16 2020,	 1321.0,	 0.00000,	 1.72000,	 0.87000,	 7.39000,	 -1.98000,	 -3.67000,	 -1.22000,	3	
Thu Mar 19 15:05:16 2020,	 1322.0,	 0.00000,	 1.70000,	 0.86000,	 7.34000,	 -2.31000,	 -4.79000,	 -1.34000,	3	
Thu Mar 19 15:05:16 2020,	 1323.0,	 0.00000,	 1.70000,	 0.73000,	 7.38000,	 -3.03000,	 -5.21000,	 -1.15000,	3	
Thu Mar 19 15:05:16 2020,	 1324.0,	 0.00000,	 1.61000,	 0.73000,	 7.32000,	 -1.34000,	 -4.79000,	 -1.18000,	3	
Thu Mar 19 15:05:17 2020,	 1325.0,	 0.00000,	 1.68000,	 0.78000,	 7.27000,	 0.34000,	 -4.83000,	 -2.51000,	3	
Thu Mar 19 15:05:17 2020,	 1326.0,	 0.00000,	 1.58000,	 0.89000,	 7.39000,	 -1.93000,	 -4.12000,	 -1.45000,	3	
Thu Mar 19 15:05:17 2020,	 1327.0,	 0.00000,	 1.72000,	 0.81000,	 7.45000,	 -5.71000,	 -4.59000,	 -0.19000,	3	
Thu Mar 19 15:05:17 2020,	 1328.0,	 0.00000,	 1.68000,	 0.86000,	 7.39000,	 -2.52000,	 -4.62000,	 -1.58000,	3	
Thu Mar 19 15:05:17 2020,	 1329.0,	 0.00000,	 1.69000,	 0.83000,	 7.41000,	 -2.82000,	 -5.50000,	 -0.51000,	3	
Thu Mar 19 15:05:18 2020,	 1330.0,	 0.00000,	 1.70000,	 0.69000,	 7.42000,	 -1.26000,	 -4.57000,	 -1.80000,	3	
Thu Mar 19 15:05:18 2020,	 1331.0,	 0.00000,	 1.68000,	 0.79000,	 7.45000,	 -3.42000,	 -4.18000,	 -1.66000,	3	
Thu Mar 19 15:05:18 2020,	 1332.0,	 0.00000,	 1.68000,	 0.70000,	 7.46000,	 -2.33000,	 -3.97000,	 -1.27000,	3	
Thu Mar 19 15:05:18 2020,	 1333.0,	 0.00000,	 1.75000,	 0.76000,	 7.42000,	 0.45000,	 -4.98000,	 -0.79000,	3	
Thu Mar 19 15:05:18 2020,	 1334.0,	 0.00000,	 1.70000,	 0.91000,	 7.33000,	 -0.91000,	 -5.92000,	 -0.63000,	3	
Thu Mar 19 15:05:19 2020,	 1335.0,	 0.00000,	 1.73000,	 0.71000,	 7.27000,	 -0.93000,	 -6.06000,	 -1.79000,	3	
Thu Mar 19 15:05:19 2020,	 1336.0,	 0.00000,	 1.76000,	 0.78000,	 7.35000,	 -0.02000,	 -4.84000,	 -2.69000,	3	
Thu Mar 19 15:05:19 2020,	 1337.0,	 0.00000,	 1.75000,	 0.82000,	 7.27000,	 -1.92000,	 -3.67000,	 -1.44000,	3	
Thu Mar 19 15:05:19 2020,	 1338.0,	 0.00000,	 1.75000,	 0.90000,	 7.44000,	 -2.05000,	 -3.65000,	 -1.15000,	3	
Thu Mar 19 15:05:20 2020,	 1339.0,	 0.00000,	 1.75000,	 0.82000,	 7.37000,	 -3.31000,	 -4.37000,	 -0.60000,	3	
Thu Mar 19 15:05:20 2020,	 1340.0,	 0.00000,	 1.72000,	 0.76000,	 7.39000,	 -3.83000,	 -2.79000,	 -0.96000,	3	
Thu Mar 19 15:05:20 2020,	 1341.0,	 0.00000,	 1.62000,	 0.90000,	 7.44000,	 -2.74000,	 -3.99000,	 -1.58000,	3	
Thu Mar 19 15:05:20 2020,	 1342.0,	 0.00000,	 1.67000,	 0.76000,	 7.40000,	 -1.31000,	 -4.93000,	 -1.39000,	3	
Thu Mar 19 15:05:20 2020,	 1343.0,	 0.00000,	 1.68000,	 0.85000,	 7.30000,	 -1.73000,	 -4.01000,	 -1.85000,	3	
Thu Mar 19 15:05:21 2020,	 1344.0,	 0.00000,	 1.64000,	 0.83000,	 7.39000,	 -1.95000,	 -4.17000,	 -1.25000,	3	
Thu Mar 19 15:05:21 2020,	 1345.0,	 0.00000,	 1.65000,	 0.85000,	 7.34000,	 -2.92000,	 -3.28000,	 -2.35000,	3	
Thu Mar 19 15:05:21 2020,	 1346.0,	 0.00000,	 1.66000,	 0.87000,	 7.41000,	 -2.69000,	 -4.26000,	 -0.95000,	3	
Thu Mar 19 15:05:21 2020,	 1347.0,	 0.00000,	 1.61000,	 0.79000,	 7.40000,	 -2.28000,	 -3.19000,	 -1.79000,	3	
Thu Mar 19 15:05:21 2020,	 1348.0,	 0.00000,	 1.56000,	 0.80000,	 7.37000,	 -1.26000,	 -5.00000,	 -3.01000,	3	
Thu Mar 19 15:05:22 2020,	 1349.0,	 0.00000,	 1.62000,	 0.79000,	 7.38000,	 -2.17000,	 -4.05000,	 -2.02000,	3	
Thu Mar 19 15:05:22 2020,	 1350.0,	 0.00000,	 1.62000,	 0.76000,	 7.39000,	 -2.14000,	 -4.97000,	 -2.98000,	3	
Thu Mar 19 15:05:22 2020,	 1351.0,	 0.00000,	 1.61000,	 0.89000,	 7.38000,	 -2.71000,	 -4.01000,	 -2.23000,	3	
Thu Mar 19 15:05:22 2020,	 1352.0,	 0.00000,	 1.55000,	 0.67000,	 7.34000,	 -1.69000,	 -3.92000,	 -3.13000,	3	
Thu Mar 19 15:05:23 2020,	 1353.0,	 0.00000,	 1.62000,	 0.81000,	 7.33000,	 -2.60000,	 -4.43000,	 -1.29000,	3	
Thu Mar 19 15:05:23 2020,	 1354.0,	 0.00000,	 1.60000,	 0.80000,	 7.44000,	 -2.28000,	 -4.63000,	 -1.66000,	3	
Thu Mar 19 15:05:23 2020,	 1355.0,	 0.00000,	 1.60000,	 0.88000,	 7.45000,	 -3.79000,	 -4.31000,	 -0.98000,	3	
Thu Mar 19 15:05:23 2020,	 1356.0,	 0.00000,	 1.62000,	 0.96000,	 7.36000,	 -2.16000,	 -4.33000,	 -1.60000,	3	
Thu Mar 19 15:05:24 2020,	 1357.0,	 0.00000,	 1.62000,	 0.87000,	 7.44000,	 -1.12000,	 -2.21000,	 -2.85000,	3	
Thu Mar 19 15:05:28 2020,	 1376.0,	 0.00000,	 -0.44000,	 0.63000,	 -8.70000,	 -5.52000,	 -4.18000,	 -3.73000,	4	
Thu Mar 19 15:05:28 2020,	 1377.0,	 0.00000,	 -0.29000,	 0.56000,	 -8.80000,	 -3.92000,	 -4.36000,	 -3.11000,	4	
Thu Mar 19 15:05:28 2020,	 1378.0,	 0.00000,	 -0.22000,	 0.37000,	 -8.80000,	 -3.56000,	 -5.27000,	 0.69000,	4	
Thu Mar 19 15:05:28 2020,	 1379.0,	 0.00000,	 -0.41000,	 0.61000,	 -8.63000,	 -2.76000,	 -2.73000,	 -2.07000,	4	
Thu Mar 19 15:05:28 2020,	 1380.0,	 0.00000,	 -0.41000,	 0.65000,	 -8.60000,	 -7.76000,	 -8.88000,	 -6.98000,	4	
Thu Mar 19 15:05:29 2020,	 1381.0,	 0.00000,	 -0.41000,	 0.65000,	 -8.55000,	 -1.41000,	 -4.11000,	 -2.37000,	4	
Thu Mar 19 15:05:29 2020,	 1382.0,	 0.00000,	 -0.29000,	 0.68000,	 -8.61000,	 -2.07000,	 -4.31000,	 -1.70000,	4	
Thu Mar 19 15:05:29 2020,	 1383.0,	 0.00000,	 -0.20000,	 0.59000,	 -8.76000,	 -3.31000,	 -4.87000,	 -1.60000,	4	
Thu Mar 19 15:05:29 2020,	 1384.0,	 0.00000,	 -0.24000,	 0.64000,	 -8.77000,	 -3.05000,	 -3.34000,	 -0.87000,	4	
Thu Mar 19 15:05:29 2020,	 1385.0,	 0.00000,	 -0.23000,	 0.69000,	 -8.79000,	 -3.05000,	 -2.91000,	 -1.15000,	4	
Thu Mar 19 15:05:30 2020,	 1386.0,	 0.00000,	 -0.27000,	 0.64000,	 -8.73000,	 -2.07000,	 -2.64000,	 -0.16000,	4	
Thu Mar 19 15:05:30 2020,	 1387.0,	 0.00000,	 -0.22000,	 0.62000,	 -8.72000,	 -1.55000,	 -4.08000,	 -0.95000,	4	
Thu Mar 19 15:05:30 2020,	 1388.0,	 0.00000,	 -0.18000,	 0.54000,	 -8.79000,	 -2.74000,	 -3.24000,	 -0.88000,	4	
Thu Mar 19 15:05:30 2020,	 1389.0,	 0.00000,	 0.06000,	 0.64000,	 -8.76000,	 -2.52000,	 -5.11000,	 -2.23000,	4	
Thu Mar 19 15:05:31 2020,	 1390.0,	 0.00000,	 -0.21000,	 0.68000,	 -8.75000,	 -3.40000,	 -4.79000,	 -1.92000,	4	
Thu Mar 19 15:05:31 2020,	 1391.0,	 0.00000,	 -0.23000,	 0.61000,	 -8.71000,	 -1.96000,	 -3.05000,	 -0.36000,	4	
Thu Mar 19 15:05:31 2020,	 1392.0,	 0.00000,	 -0.19000,	 0.53000,	 -8.77000,	 -2.61000,	 -3.74000,	 -0.99000,	4	
Thu Mar 19 15:05:31 2020,	 1393.0,	 0.00000,	 -0.09000,	 0.83000,	 -8.75000,	 -0.92000,	 -5.95000,	 -3.87000,	4	
Thu Mar 19 15:05:32 2020,	 1394.0,	 0.00000,	 -0.16000,	 0.84000,	 -8.70000,	 -2.93000,	 -6.19000,	 -1.76000,	4	
Thu Mar 19 15:05:32 2020,	 1395.0,	 0.00000,	 -0.18000,	 0.74000,	 -8.77000,	 -3.49000,	 -4.37000,	 -1.29000,	4	
Thu Mar 19 15:05:32 2020,	 1396.0,	 0.00000,	 -0.10000,	 0.81000,	 -8.83000,	 -3.85000,	 -5.12000,	 -1.02000,	4	
Thu Mar 19 15:05:32 2020,	 1397.0,	 0.00000,	 -0.07000,	 0.70000,	 -8.77000,	 -4.00000,	 -4.77000,	 -0.57000,	4	
Thu Mar 19 15:05:32 2020,	 1398.0,	 0.00000,	 -0.16000,	 0.61000,	 -8.68000,	 -4.05000,	 -5.34000,	 -0.75000,	4	
Thu Mar 19 15:05:33 2020,	 1399.0,	 0.00000,	 -0.11000,	 0.63000,	 -8.70000,	 -3.63000,	 -4.51000,	 -1.06000,	4	
Thu Mar 19 15:05:33 2020,	 1400.0,	 0.00000,	 -0.09000,	 0.59000,	 -8.74000,	 -3.20000,	 -4.18000,	 -0.49000,	4	
Thu Mar 19 15:05:33 2020,	 1401.0,	 0.00000,	 -0.05000,	 0.54000,	 -8.79000,	 -2.83000,	 -4.35000,	 -1.56000,	4	
Thu Mar 19 15:05:33 2020,	 1402.0,	 0.00000,	 -0.04000,	 0.53000,	 -8.72000,	 -1.02000,	 -3.31000,	 -0.92000,	4	
Thu Mar 19 15:05:34 2020,	 1403.0,	 0.00000,	 -0.03000,	 0.53000,	 -8.88000,	 -1.77000,	 -4.82000,	 -1.71000,	4	
Thu Mar 19 15:05:34 2020,	 1404.0,	 0.00000,	 -0.03000,	 0.58000,	 -8.84000,	 -4.10000,	 -5.20000,	 -1.97000,	4	
Thu Mar 19 15:05:34 2020,	 1405.0,	 0.00000,	 -0.08000,	 0.52000,	 -8.72000,	 -2.88000,	 -3.68000,	 -0.63000,	4	
Thu Mar 19 15:05:34 2020,	 1406.0,	 0.00000,	 0.03000,	 0.58000,	 -8.79000,	 -2.66000,	 -4.73000,	 -1.39000,	4	
Thu Mar 19 15:05:34 2020,	 1407.0,	 0.00000,	 -0.10000,	 0.50000,	 -8.71000,	 -1.78000,	 -3.06000,	 -0.67000,	4	
Thu Mar 19 15:05:34 2020,	 1408.0,	 0.00000,	 -0.01000,	 0.48000,	 -8.78000,	 -2.91000,	 -3.92000,	 -0.60000,	4	
Thu Mar 19 15:05:35 2020,	 1409.0,	 0.00000,	 -0.12000,	 0.70000,	 -8.80000,	 -2.30000,	 -5.22000,	 -1.69000,	4	
Thu Mar 19 15:05:35 2020,	 1410.0,	 0.00000,	 -0.10000,	 0.79000,	 -8.64000,	 -1.82000,	 -4.66000,	 -2.18000,	4	
Thu Mar 19 15:05:35 2020,	 1411.0,	 0.00000,	 -0.10000,	 0.67000,	 -8.75000,	 -2.06000,	 -3.73000,	 -1.44000,	4	
Thu Mar 19 15:05:35 2020,	 1412.0,	 0.00000,	 -0.10000,	 0.58000,	 -8.71000,	 -1.63000,	 -3.05000,	 -1.16000,	4	
Thu Mar 19 15:05:36 2020,	 1413.0,	 0.00000,	 -0.09000,	 0.62000,	 -8.77000,	 -2.05000,	 -3.48000,	 -1.13000,	4	
Thu Mar 19 15:05:36 2020,	 1414.0,	 0.00000,	 -0.01000,	 0.69000,	 -8.72000,	 -1.94000,	 -4.36000,	 -1.77000,	4	
Thu Mar 19 15:05:36 2020,	 1415.0,	 0.00000,	 0.08000,	 0.56000,	 -8.78000,	 -4.57000,	 -5.10000,	 -1.00000,	4	
Thu Mar 19 15:05:36 2020,	 1416.0,	 0.00000,	 -0.06000,	 0.64000,	 -8.72000,	 -3.19000,	 -5.35000,	 -1.85000,	4	
Thu Mar 19 15:05:36 2020,	 1417.0,	 0.00000,	 0.09000,	 0.71000,	 -8.79000,	 -1.52000,	 -3.68000,	 -0.47000,	4	
Thu Mar 19 15:05:37 2020,	 1418.0,	 0.00000,	 0.04000,	 0.75000,	 -8.61000,	 -2.06000,	 -4.80000,	 -0.72000,	4	
Thu Mar 19 15:05:37 2020,	 1419.0,	 0.00000,	 -0.02000,	 0.76000,	 -8.79000,	 -3.14000,	 -4.72000,	 -1.49000,	4	
Thu Mar 19 15:05:37 2020,	 1420.0,	 0.00000,	 0.01000,	 0.74000,	 -8.82000,	 -3.23000,	 -5.81000,	 -1.33000,	4	
Thu Mar 19 15:05:37 2020,	 1421.0,	 0.00000,	 0.05000,	 0.69000,	 -8.74000,	 -4.15000,	 -5.21000,	 -1.41000,	4	
Thu Mar 19 15:05:37 2020,	 1422.0,	 0.00000,	 -0.05000,	 0.63000,	 -8.73000,	 -1.58000,	 -2.84000,	 -0.32000,	4	
Thu Mar 19 15:05:38 2020,	 1423.0,	 0.00000,	 0.09000,	 0.59000,	 -8.77000,	 -2.34000,	 -4.32000,	 -1.48000,	4	
Thu Mar 19 15:05:38 2020,	 1424.0,	 0.00000,	 0.04000,	 0.65000,	 -8.73000,	 -3.37000,	 -3.53000,	 -0.66000,	4	
Thu Mar 19 15:05:42 2020,	 1442.0,	 0.00000,	 -7.86000,	 -0.61000,	 -1.04000,	 5.11000,	 11.15000,	 -2.61000,	5	
Thu Mar 19 15:05:42 2020,	 1443.0,	 0.00000,	 -7.88000,	 -0.50000,	 -1.01000,	 -1.89000,	 -1.83000,	 -1.38000,	5	
Thu Mar 19 15:05:42 2020,	 1444.0,	 0.00000,	 -7.94000,	 -0.37000,	 -1.14000,	 0.10000,	 -4.07000,	 2.57000,	5	
Thu Mar 19 15:05:42 2020,	 1445.0,	 0.00000,	 -7.93000,	 -0.41000,	 -1.20000,	 2.40000,	 0.81000,	 2.51000,	5	
Thu Mar 19 15:05:43 2020,	 1446.0,	 0.00000,	 -7.78000,	 -0.46000,	 -1.20000,	 -2.81000,	 -4.34000,	 -1.58000,	5	
Thu Mar 19 15:05:43 2020,	 1447.0,	 0.00000,	 -7.94000,	 -0.43000,	 -1.22000,	 -3.95000,	 -4.79000,	 0.92000,	5	
Thu Mar 19 15:05:43 2020,	 1448.0,	 0.00000,	 -7.79000,	 -0.33000,	 -1.13000,	 -2.89000,	 -4.92000,	 -1.74000,	5	
Thu Mar 19 15:05:43 2020,	 1449.0,	 0.00000,	 -7.90000,	 -0.29000,	 -1.28000,	 -2.28000,	 -2.95000,	 -0.33000,	5	
Thu Mar 19 15:05:44 2020,	 1450.0,	 0.00000,	 -7.87000,	 -0.35000,	 -1.28000,	 -2.82000,	 -4.97000,	 0.55000,	5	
Thu Mar 19 15:05:44 2020,	 1451.0,	 0.00000,	 -7.79000,	 -0.26000,	 -1.05000,	 -2.30000,	 -4.40000,	 -2.57000,	5	
Thu Mar 19 15:05:44 2020,	 1452.0,	 0.00000,	 -7.84000,	 -0.16000,	 -1.25000,	 -3.07000,	 -3.69000,	 -0.80000,	5	
Thu Mar 19 15:05:44 2020,	 1453.0,	 0.00000,	 -7.83000,	 -0.33000,	 -1.23000,	 -1.90000,	 -3.85000,	 -1.80000,	5	
Thu Mar 19 15:05:45 2020,	 1454.0,	 0.00000,	 -7.87000,	 -0.24000,	 -1.29000,	 -2.17000,	 -3.36000,	 -0.50000,	5	
Thu Mar 19 15:05:45 2020,	 1455.0,	 0.00000,	 -7.91000,	 -0.20000,	 -1.30000,	 -2.12000,	 -3.93000,	 -0.04000,	5	
Thu Mar 19 15:05:45 2020,	 1456.0,	 0.00000,	 -7.90000,	 -0.11000,	 -1.29000,	 -2.65000,	 -5.21000,	 -0.18000,	5	
